movieId,title,genres,year,actors,directors,runtime,language,posterUrl,boxOffice,imdbRating,imdbVotes
54,"Big Green, The (1995)",Children|Comedy,1995,Steve Guttenberg|Olivia d'Abo|Jay O. Sanders|John Terry|Chauncey Leopardi,Holly Goldberg Sloan,100,English,"https://m.media-amazon.com/images/M/MV5BNzk0YTczMGQtNjc3Yi00ZmY4LTljYTctMTRkNjlmNDBkYmEwXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,5.5,11374
55,Georgia (1995),Drama,1995,Jennifer Jason Leigh|Mare Winningham|Ted Levine|Max Perlich|John Doe,Ulu Grosbard,115,English|Hebrew,"https://m.media-amazon.com/images/M/MV5BZDk3YzZjMjItZjYzYi00YjMyLWI0ZDctYmQzZDFlMjViNDAzXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,6.5,3406
57,Home for the Holidays (1995),Drama,1995,Holly Hunter|Robert Downey Jr.|Anne Bancroft|Charles Durning|Dylan McDermott,Jodie Foster,103,English,"https://m.media-amazon.com/images/M/MV5BMDI1ZmZhMDQtMDZkMC00M2VlLWJjZDMtYmEyMWRiMDIwZGJiXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,6.6,15379
58,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance,1994,Philippe Noiret|Massimo Troisi|Maria Grazia Cucinotta|Renato Scarpa|Linda Moretti,Michael Radford|Massimo Troisi,108,Italian|Spanish,"https://m.media-amazon.com/images/M/MV5BMTE1OTJkMmEtZDBmNC00ZTBiLWEwYTQtODEzNGU2OTAxZmU5XkEyXkFqcGc@._V1_SY150_CR2,0,101,150_.jpg",54900000,7.8,40089
60,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy,1995,Hal Scardino|Litefoot|Lindsay Crouse|Richard Jenkins|Rishi Bhat,Frank Oz,96,English,"https://m.media-amazon.com/images/M/MV5BNmIzNTIzYTEtYWM5Zi00NmRiLTk4NzYtYTRiZmI0OWZkYjBhXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,6.0,31966
61,Eye for an Eye (1996),Drama|Thriller,1996,Sally Field|Ed Harris|Olivia Burnette|Alexandra Kyle|Kiefer Sutherland,John Schlesinger,101,English|French|Spanish|Korean,"https://m.media-amazon.com/images/M/MV5BYzg3MDc5ZWEtMTc3Ny00YWEzLTlmMTgtMjk3NGJjMmNjOTYyXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",53192700,6.2,19997
62,Mr. Holland's Opus (1995),Drama,1995,Richard Dreyfuss|Glenne Headly|Jay Thomas|Olympia Dukakis|William H. Macy,Stephen Herek,144,English|American Sign Language,"https://m.media-amazon.com/images/M/MV5BZGJkOTFkYjEtNzg5Zi00NWIyLTkyN2QtMDExNjk1NTg1NTQ1XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",106269971,7.3,42867
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime,1996,Shawn Wayans|Marlon Wayans|Tracey Cherelle Jones|Chris Spencer|Suli McCullough,Paris Barclay,89,English|Spanish,"https://m.media-amazon.com/images/M/MV5BZGM0NTAyMWEtNDBjNi00MjkwLWFhM2UtNDExNmVmMzEzNzExXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.5,64135
64,Two if by Sea (1996),Comedy|Romance,1996,Denis Leary|Sandra Bullock|Stephen Dillane|Yaphet Kotto|Mike Starr,Bill Bennett,96,English,"https://m.media-amazon.com/images/M/MV5BYzRjYWVlNzEtZDRhMS00OGExLTk1MGEtOWU0NjRkM2ViNmYyXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,5.3,6526
65,Bio-Dome (1996),Comedy,1996,William Atherton|Denise Dowse|Dara Tomanovich|Kevin West|Kylie Minogue,Jason Bloom,88,English,"https://m.media-amazon.com/images/M/MV5BNGMxNGI5YWEtNzI5Yi00ZmY0LTk2NWQtMjk3MTRlNGZmMmQ1XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,4.4,30579
66,Lawnmower Man 2: Beyond Cyberspace (1996),Action|Sci-Fi|Thriller,1996,Patrick Bergin|Matt Frewer|Austin O'Brien|Ely Pouget|Camille Cooper,Farhad Mann,93,English,"https://m.media-amazon.com/images/M/MV5BMjkxZDdlMTQtZGZlZC00ZWNiLWFiYmYtY2JlODgwMTE1YTY3XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,2.6,10528
68,French Twist (Gazon maudit) (1995),Comedy|Romance,1995,Victoria Abril|Josiane Balasko|Alain Chabat|Ticky Holgado|Catherine Hiegel,Josiane Balasko,104,French|Spanish|English,"https://m.media-amazon.com/images/M/MV5BMTY2ZDdlY2YtYzdkNi00MzcxLTgxYjMtMmQ1ZjMyNTBmYTU0XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,6.4,5474
69,Friday (1995),Comedy,1995,Ice Cube|Chris Tucker|Nia Long|Tom Lister Jr.|John Witherspoon,F. Gary Gray,91,English,"https://m.media-amazon.com/images/M/MV5BMWI3MmM2MTItN2MxZS00Y2NhLWE5ZWEtMzU3YWNiNmU3NmFmXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",28215918,7.2,129716
70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,1996,George Clooney|Quentin Tarantino|Harvey Keitel|Juliette Lewis|Ernest Liu,Robert Rodriguez,108,English|Spanish,"https://m.media-amazon.com/images/M/MV5BZGNjMWMwNWEtYTQ2YS00N2E5LTg5ZWYtMDgzM2UxMTE1ZTE4XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",33500000,7.2,352499
71,Fair Game (1995),Action,1995,William Baldwin|Cindy Crawford|Steven Berkoff|Christopher McDonald|Miguel Sandoval,Andrew Sipes,91,English|Russian,"https://m.media-amazon.com/images/M/MV5BMDc2MzAxOTktYWQ3Yy00NzJhLWFkNmQtN2QzMDFmMWYyODUxXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",26134477,4.4,14246
72,Kicking and Screaming (1995),Comedy|Drama,1995,Josh Hamilton|Samuel Gould|Catherine Kellner|Jonathan Baumbach|John Lehr,Noah Baumbach,96,English,"https://m.media-amazon.com/images/M/MV5BNDY3NjUyODMtMGY5OS00M2Q1LTllOGItZGQ0YTFiNjhhNDZiXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,6.7,15621
73,"Misérables, Les (1995)",Drama|War,1995,Jean-Paul Belmondo|Michel Boujenah|Alessandra Martines|Salomé Lelouch|Annie Girardot,Claude Lelouch,175,French|German|English,"https://m.media-amazon.com/images/M/MV5BNmYyZjA0YmEtNGU5Ni00YzVjLWJkMTAtZmU0NGI2Y2Y3ODQwXkEyXkFqcGc@._V1_SY150_CR4,0,101,150_.jpg",,7.4,4239
74,Bed of Roses (1996),Drama|Romance,1996,Christian Slater|Mary Stuart Masterson|Pamela Adlon|Josh Brolin|Brian Tarantina,Michael Goldenberg,87,English,"https://m.media-amazon.com/images/M/MV5BZTE2NjhiZDYtNDRjNS00NDY4LWI3ZmMtMWQyY2FlMmIxYzRlXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.1,8995
75,Big Bully (1996),Comedy|Drama,1996,Rick Moranis|Tom Arnold|Julianne Phillips|Carol Kane|Jeffrey Tambor,Steve Miner,90,English,"https://m.media-amazon.com/images/M/MV5BYTFmNTI5MGItMGMxZi00NjM2LWE0ZTUtMzQyMmVlOWMwZTJkXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,4.8,5680
76,Screamers (1995),Action|Sci-Fi|Thriller,1995,Peter Weller|Roy Dupuis|Jennifer Rubin|Andy Lauer|Charles Edwin Powell,Christian Duguay,108,English,"https://m.media-amazon.com/images/M/MV5BMmVkMjcwMjktOGY2MC00ZGFkLWI1NWQtYTJjNTk2N2U0NWZmXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,6.3,30477
77,Nico Icon (1995),Documentary,1995,Nico|Tina Aumont|Christian Päffgen|Edith Boulogne|Jackson Browne,Susanne Ofteringer,70,English|German,"https://m.media-amazon.com/images/M/MV5BNTY2MDM2NzcyM15BMl5BanBnXkFtZTcwMjk3MzcyMQ@@._V1_SY150_CR0,0,101,150_.jpg",,7.2,767
78,"Crossing Guard, The (1995)",Action|Crime|Drama|Thriller,1995,Jack Nicholson|David Morse|Anjelica Huston|Robin Wright|Piper Laurie,Sean Penn,111,English,"https://m.media-amazon.com/images/M/MV5BNGNjMTcxNzgtM2JiYS00MDc0LWEwYmItOTY1M2JkMzc5MDE4XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,6.3,14892
79,"Juror, The (1996)",Drama|Thriller,1996,Demi Moore|Alec Baldwin|Joseph Gordon-Levitt|James Gandolfini|Lindsay Crouse,Brian Gibson,118,English|Spanish,"https://m.media-amazon.com/images/M/MV5BNDVjZDlkZWMtZjg3Mi00OTc3LWI2YmYtMjYyZmVjZDRjN2E0XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",63054725,5.7,21055
80,"White Balloon, The (Badkonake sefid) (1995)",Children|Drama,1995,Fereshteh Sadre Orafaiy|Anna Borkowska|Aida Mohammadkhani|Mohsen Kafili|Mohammed Bakhtiar,Jafar Panahi,85,Persian,"https://m.media-amazon.com/images/M/MV5BM2E0OGRkOGQtMzhiOC00NDUxLThjMzYtNTM4ZTNhYWU1NmQ1XkEyXkFqcGc@._V1_SY150_CR5,0,101,150_.jpg",,7.6,8489
81,Things to Do in Denver When You're Dead (1995),Crime|Drama|Romance,1995,Andy Garcia|Christopher Lloyd|William Forsythe|Bill Nunn|Treat Williams,Gary Fleder,115,English,"https://m.media-amazon.com/images/M/MV5BMDEzMzQ0YTctYTg0Ny00Y2MxLWE1ZjAtNzQwMjVmNWQxZTIwXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.7,30457
82,Antonia's Line (Antonia) (1995),Comedy|Drama,1995,Willeke van Ammelrooy|Els Dottermans|Dora van der Groen|Veerle van Overloop|Esther Vriesendorp,Marleen Gorris,102,Dutch,"https://m.media-amazon.com/images/M/MV5BYzAxYmM1YzQtNDhmOS00N2UxLTljNTctOGE0ZDI3NWIxMTYwXkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg",,7.4,9685
83,Once Upon a Time... When We Were Colored (1995),Drama|Romance,1995,Al Freeman Jr.|Phylicia Rashad|Leon|Paula Kelly|Salli Richardson-Whitfield,Tim Reid,115,English,"https://m.media-amazon.com/images/M/MV5BYzlkNWFlYTQtMjFiMi00ZmViLTk2MjEtNTUwZjE3MzY1M2ZkXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,7.4,576
85,Angels and Insects (1995),Drama|Romance,1995,Mark Rylance|Kristin Scott Thomas|Patsy Kensit|Jeremy Kemp|Douglas Henshall,Philip Haas,116,English,"https://m.media-amazon.com/images/M/MV5BZjZkYTk4ZjEtMWRmNi00MzM5LThlNTItZThhNzFlMzc1NDIwXkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg",,6.8,4949
86,White Squall (1996),Action|Adventure|Drama,1996,Jeff Bridges|Caroline Goodall|John Savage|Scott Wolf|Jeremy Sisto,Ridley Scott,129,English|Danish|Spanish,"https://m.media-amazon.com/images/M/MV5BMGMwMzFjMjUtZTE4Yi00ZGQwLWFmMDItYzljOTc3YjUzZGI3XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,6.6,26307
87,Dunston Checks In (1996),Children|Comedy,1996,Jason Alexander|Faye Dunaway|Eric Lloyd|Rupert Everett|Graham Sack,Ken Kwapis,88,English|French,"https://m.media-amazon.com/images/M/MV5BYTkxZDlkNGUtNzFhMC00MWNkLTg4ZmMtMDFhZjNkOWQ1ZDdhXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,5.4,13775
88,Black Sheep (1996),Comedy,1996,Chris Farley|David Spade|Tim Matheson|Christine Ebersole|Gary Busey,Penelope Spheeris,87,English,"https://m.media-amazon.com/images/M/MV5BOTYyMWE0MDUtMjkwZi00ZDNiLTg0MjUtZWQ5ZjMxNzA1N2ZjXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.2,44605
89,Nick of Time (1995),Action|Thriller,1995,Johnny Depp|Courtney Chase|Charles S. Dutton|Christopher Walken|Roma Maffia,John Badham,90,English,"https://m.media-amazon.com/images/M/MV5BM2JhN2NmYmQtNmE3OS00ZTE0LWI1YWUtMDY1YmRkY2QyNGExXkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg",,6.3,46090
92,Mary Reilly (1996),Drama|Horror|Thriller,1996,Julia Roberts|John Malkovich|George Cole|Michael Gambon|Kathy Staff,Stephen Frears,108,English,"https://m.media-amazon.com/images/M/MV5BZmNhMzlkYTUtZWUyYS00MGZlLTkwMmMtYTA3MWNkMTA3MjdlXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",12379402,5.8,16209
93,Vampire in Brooklyn (1995),Comedy|Horror|Romance,1995,Eddie Murphy|Angela Bassett|Allen Payne|Kadeem Hardison|John Witherspoon,Wes Craven,100,English,"https://m.media-amazon.com/images/M/MV5BZTk1ZGQ4ZTUtMmQxZS00ODcxLTk3YjUtZDA0MWVhZWMyNGJmXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",28051736,4.7,25887
94,Beautiful Girls (1996),Comedy|Drama|Romance,1996,Matt Dillon|Noah Emmerich|Annabeth Gish|Lauren Holly|Timothy Hutton,Ted Demme,112,English,"https://m.media-amazon.com/images/M/MV5BZDJkZjZlY2UtZWY2ZC00NGIzLWI2N2MtMDNlNGVkMzM5NjVlXkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg",,7.1,35477
95,Broken Arrow (1996),Action|Adventure|Thriller,1996,John Travolta|Christian Slater|Samantha Mathis|Delroy Lindo|Bob Gunton,John Woo,108,English,"https://m.media-amazon.com/images/M/MV5BMjkxMzA5ZWMtZWU0MS00MTBhLWFjNzItYWI2ZGU4YjE2MTc4XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",150270147,6.1,107624
96,In the Bleak Midwinter (1995),Comedy|Drama,1995,Richard Briers|Hetta Charnley|Joan Collins|Nicholas Farrell|Mark Hadfield,Kenneth Branagh,99,English,"https://m.media-amazon.com/images/M/MV5BZmQwM2Q0MDItYjBiMC00ZDYzLWJlZDUtZmE5ZmNkMmUzM2NmXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,7.2,2834
97,"Hate (Haine, La) (1995)",Crime|Drama,1995,Vincent Cassel|Hubert Koundé|Saïd Taghmaoui|Abdel Ahmed Ghili|Solo,Mathieu Kassovitz,98,French|Yiddish,"https://m.media-amazon.com/images/M/MV5BMThlMDA3NDYtZGM2Zi00NmJhLThlYWItZjViZTkzZWU1ZWRiXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,8.1,209146
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,1995,Nick Broomfield|Nina Xining Zuo|Madam Alex|Corinne Bohrer|Mike Brambles,Nick Broomfield,106,English,"https://m.media-amazon.com/images/M/MV5BMTc4NDc5NzQzNF5BMl5BanBnXkFtZTcwMDUyODkxMQ@@._V1_SY150_CR3,0,101,150_.jpg",,6.6,844
100,City Hall (1996),Drama|Thriller,1996,Al Pacino|John Cusack|Bridget Fonda|Danny Aiello|Martin Landau,Harold Becker,111,English,"https://m.media-amazon.com/images/M/MV5BMTJhMTUwYzMtOTZmYy00ZDkyLThmM2QtNTdjOTgxNDI1OWZkXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",13100000,6.2,23199
101,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance,1996,Luke Wilson|Owen Wilson|Ned Dowd|Shea Fowler|Haley Miller,Wes Anderson,91,English|Spanish,"https://m.media-amazon.com/images/M/MV5BNDlmNWY5NmMtZDNiMS00YjQ1LTg5NmItZmE5ZWEwNDg2MzhjXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,6.9,85526
102,Mr. Wrong (1996),Comedy,1996,Ellen DeGeneres|Bill Pullman|Joan Cusack|Dean Stockwell|Joan Plowright,Nick Castle,96,English,"https://m.media-amazon.com/images/M/MV5BZDIzYjkzZmEtZTdmMS00NWYxLWFhODgtM2FlMWVkYTdmYTI3XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,3.8,5466
103,Unforgettable (1996),Mystery|Sci-Fi|Thriller,1996,Ray Liotta|Linda Fiorentino|Peter Coyote|Christopher McDonald|David Paymer,John Dahl,117,English|Spanish,"https://m.media-amazon.com/images/M/MV5BMjQxODM0MjY2Nl5BMl5BanBnXkFtZTgwOTkwMDcyMTI@._V1_SY150_CR0,0,101,150_.jpg",,6.0,6191
104,Happy Gilmore (1996),Comedy,1996,Adam Sandler|Christopher McDonald|Julie Bowen|Frances Bay|Carl Weathers,Dennis Dugan,92,English,https://m.media-amazon.com/images/M/MV5BMzMyZTM1MTMtNDdjOS00NzIzLTkxY2QtZTU4OGYxOTUwNDMxXkEyXkFqcGc@._V1_SY150_SX101_.jpg,,7.0,260354
105,"Bridges of Madison County, The (1995)",Drama|Romance,1995,Clint Eastwood|Meryl Streep|Annie Corley|Victor Slezak|Jim Haynie,Clint Eastwood,135,English,"https://m.media-amazon.com/images/M/MV5BODBlMjVmOGYtZjY0Mi00MDgzLWE3MDYtNDk5ZmE1OGNkMGZjXkEyXkFqcGc@._V1_SY150_CR5,0,101,150_.jpg",182016617,7.6,92339
106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,1994,Maria Schrader|Pierre Sanoussi-Bliss|Michael von Au|Elisabeth Trissenaar|Ingo Naujoks,Doris Dörrie,104,German,"https://m.media-amazon.com/images/M/MV5BMTM1NzQ2NjQ3Ml5BMl5BanBnXkFtZTcwNzg5NjYxMQ@@._V1_SY150_CR2,0,101,150_.jpg",,7.1,1265
107,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical,1996,Tim Curry|Billy Connolly|Jennifer Saunders|Kevin Bishop|Dave Goelz,Brian Henson,99,English,"https://m.media-amazon.com/images/M/MV5BZmE3MmM4NTYtM2JhYS00ZjIwLWExOTItOTI3YjI4ZDQ2NjBhXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",4259710,6.9,27732
108,Catwalk (1996),Documentary,1996,Christy Turlington|Azzedine Alaïa|Giorgio Armani|Nadja Auermann|Sandra Bernhard,Robert Leacock,95,English,"https://m.media-amazon.com/images/M/MV5BMTYxNzk1NjMxN15BMl5BanBnXkFtZTcwNjk0ODkxMQ@@._V1_SX101_CR0,0,101,150_.jpg",,7.0,383
110,Braveheart (1995),Action|Drama|War,1995,James Robinson|Sean Lawlor|Sandy Nelson|James Cosmo|Sean McGinley,Mel Gibson,178,English|French|Latin|Scottish Gaelic|Italian,"https://m.media-amazon.com/images/M/MV5BNGMxZDBhNGQtYTZlNi00N2UzLWI4NDEtNmUzNWM2NTdmZDA0XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",210409945,8.3,1123238
111,Taxi Driver (1976),Crime|Drama|Thriller,1976,Diahnne Abbott|Frank Adu|Victor Argo|Gino Ardito|Garth Avery,Martin Scorsese,114,English|Spanish,"https://m.media-amazon.com/images/M/MV5BZDNhMGYwM2UtMTdlZS00MGQ1LWI2YzAtODY5YWI1MjYyNzRmXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",28447834,8.2,969572
112,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime,1995,Jackie Chan|Anita Mui|Françoise Yip|Bill Tung|Marc Akerstream,Stanley Tong,104,English|Cantonese,"https://m.media-amazon.com/images/M/MV5BNWUxMDcyZTMtYzJjMi00Y2Q1LWE3NWMtNTRiNGQxZTljYjE2XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",39748899,6.8,47410
